tweet_id,text,rating_numerator,rating_denominator,name,source_link,source_text,day,month,year,hour,minute,seconds,dog_stage,jpg_url,dog_type,conf_level,favorite_count,retweet_count
871879754684805121,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,13.0,10,Lassie,"""http://twitter.com/download/iphone""",Twitter for iPhone,6,6,2017,0,1,46,puppo,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,Pomeranian,0.00851534,35737,10228
871762521631449091,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,12.0,10,Rover,"""http://twitter.com/download/iphone""",Twitter for iPhone,5,6,2017,16,15,56,pupper,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,bloodhound,0.00338337,19213,3238
871515927908634625,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,12.0,10,Napolean,"""http://twitter.com/download/iphone""",Twitter for iPhone,4,6,2017,23,56,3,doggo,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,briard,0.0200413,19167,3229
871032628920680449,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",13.0,10,Boomer,"""http://twitter.com/download/iphone""",Twitter for iPhone,3,6,2017,15,55,36,,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,kelpie,0.3980530000000001,21622,3561
870656317836468226,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",13.0,10,Cody,"""http://twitter.com/download/iphone""",Twitter for iPhone,2,6,2017,15,0,16,,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,beagle,0.00432943,11769,2463
870374049280663552,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,13.0,10,Zoey,"""http://twitter.com/download/iphone""",Twitter for iPhone,1,6,2017,20,18,38,,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,Labrador_retriever,0.0326213,78940,24665
870308999962521604,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",13.0,10,Rumble,"""http://twitter.com/download/iphone""",Twitter for iPhone,1,6,2017,16,0,9,,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,EntleBucher,0.148115,20851,3871
869772420881756160,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",13.0,10,Dewey,"""http://twitter.com/download/iphone""",Twitter for iPhone,31,5,2017,4,27,59,,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,malamute,0.00013626,40507,9429
869702957897576449,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,13.0,10,Stanley,"""http://twitter.com/download/iphone""",Twitter for iPhone,30,5,2017,23,51,58,,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,Chihuahua,0.000177598,26925,5889
869596645499047938,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,12.0,10,Scout,"""http://twitter.com/download/iphone""",Twitter for iPhone,30,5,2017,16,49,31,doggo,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,toy_terrier,0.00805373,15241,2921
869227993411051520,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,13.0,10,Gizmo,"""http://twitter.com/download/iphone""",Twitter for iPhone,29,5,2017,16,24,37,,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,Cardigan,0.1327,19475,3538
868622495443632128,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,13.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,28,5,2017,0,18,35,,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,Saint_Bernard,0.0334889,25483,4963
868552278524837888,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",12.0,10,Cooper,"""http://twitter.com/download/iphone""",Twitter for iPhone,27,5,2017,19,39,34,,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,American_Staffordshire_terrier,0.0949906,9624,1943
867900495410671616,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",12.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,26,5,2017,0,29,37,,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,dalmatian,0.0320081,23127,3921
867774946302451713,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,13.0,10,Harold,"""http://twitter.com/download/iphone""",Twitter for iPhone,25,5,2017,16,10,44,,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,collie,0.0871424,32480,6902
867421006826221569,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,12.0,10,Shikha,"""http://twitter.com/download/iphone""",Twitter for iPhone,24,5,2017,16,44,18,puppo,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,malamute,0.00167022,15387,2336
867051520902168576,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",13.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,23,5,2017,16,16,6,,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,Pomeranian,0.156606,30830,7400
866686824827068416,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,12.0,10,Lili,"""http://twitter.com/download/iphone""",Twitter for iPhone,22,5,2017,16,6,55,puppo,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,curly-coated_retriever,0.0613141,18471,3275
866450705531457537,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",13.0,10,Jamesy,"""http://twitter.com/download/iphone""",Twitter for iPhone,22,5,2017,0,28,40,pupper,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,pug,0.00177092,117035,33158
866334964761202691,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,12.0,10,Coco,"""http://twitter.com/download/iphone""",Twitter for iPhone,21,5,2017,16,48,45,,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,keeshond,0.00332813,50208,13420
865718153858494464,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",13.0,10,Boomer,"""http://twitter.com/download/iphone""",Twitter for iPhone,19,5,2017,23,57,46,,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,Labrador_retriever,0.126073,24587,5295
865359393868664832,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,13.0,10,Sammy,"""http://twitter.com/download/iphone""",Twitter for iPhone,19,5,2017,0,12,11,,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,Weimaraner,0.00277025,25394,4718
865006731092295680,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,13.0,10,Nelly,"""http://twitter.com/download/iphone""",Twitter for iPhone,18,5,2017,0,50,50,,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,basenji,0.000134952,26886,7259
864279568663928832,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,12.0,10,Meatball,"""http://twitter.com/download/iphone""",Twitter for iPhone,16,5,2017,0,41,21,,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,Staffordshire_bullterrier,0.0522374,13997,2850
864197398364647424,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,13.0,10,Paisley,"""http://twitter.com/download/iphone""",Twitter for iPhone,15,5,2017,19,14,50,,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,Tibetan_mastiff,0.0204928,28830,8365
863553081350529029,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,13.0,10,Neptune,"""http://twitter.com/download/iphone""",Twitter for iPhone,14,5,2017,0,34,33,,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,Siberian_husky,0.149536,14674,3961
863432100342583297,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,12.0,10,Belle,"""http://twitter.com/download/iphone""",Twitter for iPhone,13,5,2017,16,33,49,,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,beagle,0.07948939999999999,22893,4961
863079547188785154,"Ladies and gentlemen... I found Pipsy. He may have changed his name to Pablo, but he never changed his love for the sea. Pupgraded to 14/10 https://t.co/lVU5GyNFen",14.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,12,5,2017,17,12,53,,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,Airedale,0.190569,8451,1051
863062471531167744,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",13.0,10,Quinn,"""http://twitter.com/download/iphone""",Twitter for iPhone,12,5,2017,16,5,2,,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,boxer,0.00141218,8144,2300
862831371563274240,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",13.0,10,Zooey,"""http://twitter.com/download/iphone""",Twitter for iPhone,12,5,2017,0,46,44,,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,German_shepherd,0.123536,18473,4875
862722525377298433,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",11.0,10,Dave,"""http://twitter.com/download/iphone""",Twitter for iPhone,11,5,2017,17,34,13,,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,boxer,0.0776925,16461,3352
862096992088072192,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,13.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,10,5,2017,0,8,34,,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,Pekinese,0.0381099,71541,21991
861383897657036800,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,13.0,10,Hobbes,"""http://twitter.com/download/iphone""",Twitter for iPhone,8,5,2017,0,54,59,,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,French_bulldog,0.0633086,34790,10185
861288531465048066,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,13.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,7,5,2017,18,36,2,,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,Bouvier_des_Flandres,0.0826102,16552,3931
861005113778896900,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,12.0,10,Burt,"""http://twitter.com/download/iphone""",Twitter for iPhone,6,5,2017,23,49,50,,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,Pembroke,0.136113,16115,3635
860563773140209665,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",13.0,10,Lorenzo,"""http://twitter.com/download/iphone""",Twitter for iPhone,5,5,2017,18,36,6,,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,beagle,0.0458957,7236,2043
860524505164394496,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,13.0,10,Carl,"""http://twitter.com/download/iphone""",Twitter for iPhone,5,5,2017,16,0,4,,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,Lakeland_terrier,0.08795069999999999,22825,5062
859924526012018688,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,12.0,10,Milky,"""http://twitter.com/download/iphone""",Twitter for iPhone,4,5,2017,0,15,58,,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,Staffordshire_bullterrier,0.192558,18926,3916
859851578198683649,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,13.0,10,Trooper,"""http://twitter.com/download/iphone""",Twitter for iPhone,3,5,2017,19,26,6,,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,kuvasz,0.0232063,14928,3352
859607811541651456,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,13.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,3,5,2017,3,17,27,puppo,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,Labrador_retriever,0.0192854,18009,1491
859196978902773760,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 https://t.co/g2nSyGenG9,12.0,10,quite,"""http://twitter.com/download/iphone""",Twitter for iPhone,2,5,2017,0,4,57,,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,malamute,0.216163,86896,28813
858843525470990336,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,13.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,1,5,2017,0,40,27,puppo,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,bloodhound,0.0269173,15101,3340
858471635011153920,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,13.0,10,Sophie,"""http://twitter.com/download/iphone""",Twitter for iPhone,30,4,2017,0,2,42,,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,basenji,0.00342373,20842,4649
858107933456039936,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,12.0,10,Wyatt,"""http://twitter.com/download/iphone""",Twitter for iPhone,28,4,2017,23,57,28,,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,Labrador_retriever,0.01592,15281,2791
857989990357356544,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,12.0,10,Rosie,"""http://twitter.com/download/iphone""",Twitter for iPhone,28,4,2017,16,8,49,,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,Lakeland_terrier,0.0426179,15613,2494
857746408056729600,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,13.0,10,Thor,"""http://twitter.com/download/iphone""",Twitter for iPhone,28,4,2017,0,0,54,,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,golden_retriever,0.0233588,33259,10208
857393404942143489,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV",13.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,27,4,2017,0,38,11,,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,Eskimo_dog,0.0721286,5720,1576
857263160327368704,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,13.0,10,Oscar,"""http://twitter.com/download/iphone""",Twitter for iPhone,26,4,2017,16,0,39,,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,keeshond,0.000311261,19482,4346
857029823797047296,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu,12.0,10,Zeke,"""http://twitter.com/download/iphone""",Twitter for iPhone,26,4,2017,0,33,27,,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,Saluki,0.00414842,18355,3842
856543823941562368,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 https://t.co/Bh9DtLhIBO,12.0,10,Callie,"""http://twitter.com/download/iphone""",Twitter for iPhone,24,4,2017,16,22,16,,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,Chihuahua,0.189288,15884,2778
856526610513747968,"THIS IS CHARLIE, MARK. HE DID JUST WANT TO SAY HI AFTER ALL. PUPGRADED TO A 14/10. WOULD BE AN HONOR TO FLY WITH https://t.co/p1hBHCmWnA",14.0,10,,"""http://twitter.com/download/iphone""",Twitter for iPhone,24,4,2017,15,13,52,,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,standard_poodle,0.0407219,11554,1809
856282028240666624,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8",14.0,10,Cermet,"""http://twitter.com/download/iphone""",Twitter for iPhone,23,4,2017,23,1,59,,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,Cardigan,0.0207759,27045,6075
